97
# x y z
22	25	23	24	6.74130000000000e-03	1.00000000000000e-03
23	26	24	25	6.73970000000000e-03	1.00000000000000e-03
24	27	25	26	6.17930000000000e-03	1.00000000000000e-03
27	30	28	29	7.06500000000000e-03	1.00000000000000e-03
28	31	29	30	5.69880000000000e-03	1.00000000000000e-03
29	32	30	31	7.70620000000000e-03	1.00000000000000e-03
30	33	31	32	5.48800000000000e-03	1.00000000000000e-03
31	34	32	33	7.33080000000000e-03	1.00000000000000e-03
32	35	33	34	5.84160000000000e-03	1.00000000000000e-03
33	36	34	35	7.66340000000000e-03	1.00000000000000e-03
34	37	35	36	5.75450000000000e-03	1.00000000000000e-03
35	38	36	37	6.70570000000000e-03	1.00000000000000e-03
36	39	37	38	5.94650000000000e-03	1.00000000000000e-03
37	40	38	39	6.09560000000000e-03	1.00000000000000e-03
38	41	39	40	5.70170000000000e-03	1.00000000000000e-03
39	42	40	41	5.86940000000000e-03	1.00000000000000e-03
40	43	41	42	5.74470000000000e-03	1.00000000000000e-03
41	44	42	43	6.45490000000000e-03	1.00000000000000e-03
42	45	43	44	5.86050000000000e-03	1.00000000000000e-03
43	46	44	45	7.24770000000000e-03	1.00000000000000e-03
44	47	45	46	5.85020000000000e-03	1.00000000000000e-03
45	48	46	47	7.12380000000000e-03	1.00000000000000e-03
46	49	47	48	6.15110000000000e-03	1.00000000000000e-03
47	50	48	49	6.26300000000000e-03	1.00000000000000e-03
48	51	49	50	6.45540000000000e-03	1.00000000000000e-03
49	52	50	51	5.87170000000000e-03	1.00000000000000e-03
50	53	51	52	7.03940000000000e-03	1.00000000000000e-03
51	54	52	53	5.78620000000000e-03	1.00000000000000e-03
52	55	53	54	6.98520000000000e-03	1.00000000000000e-03
53	56	54	55	6.48170000000000e-03	1.00000000000000e-03
54	57	55	56	6.41170000000000e-03	1.00000000000000e-03
55	58	56	57	6.25410000000000e-03	1.00000000000000e-03
56	59	57	58	7.27330000000000e-03	1.00000000000000e-03
57	60	58	59	6.34680000000000e-03	1.00000000000000e-03
58	61	59	60	7.05500000000000e-03	1.00000000000000e-03
59	62	60	61	5.96060000000000e-03	1.00000000000000e-03
60	63	61	62	6.54600000000000e-03	1.00000000000000e-03
61	64	62	63	5.81120000000000e-03	1.00000000000000e-03
62	65	63	64	6.81930000000000e-03	1.00000000000000e-03
63	66	64	65	6.40380000000000e-03	1.00000000000000e-03
64	67	65	66	6.84710000000000e-03	1.00000000000000e-03
65	68	66	67	7.56080000000000e-03	1.00000000000000e-03
66	69	67	68	7.61310000000000e-03	1.00000000000000e-03
67	70	68	69	1.05486000000000e-02	1.00000000000000e-03
68	71	69	70	9.20330000000000e-03	1.00000000000000e-03
69	72	70	71	1.17684000000000e-02	1.00000000000000e-03
70	73	71	72	1.62151000000000e-02	1.00000000000000e-03
71	74	72	73	2.43762000000000e-02	1.00000000000000e-03
76	79	77	78	1.54936000000000e-02	1.00000000000000e-03
77	80	78	79	8.56390000000000e-03	1.00000000000000e-03
78	81	79	80	7.02270000000000e-03	1.00000000000000e-03
79	82	80	81	8.80320000000000e-03	1.00000000000000e-03
80	83	81	82	5.66030000000000e-03	1.00000000000000e-03
81	84	82	83	8.96340000000000e-03	1.00000000000000e-03
82	85	83	84	7.08410000000000e-03	1.00000000000000e-03
83	86	84	85	8.39850000000000e-03	1.00000000000000e-03
84	87	85	86	6.84550000000000e-03	1.00000000000000e-03
85	88	86	87	9.25360000000000e-03	1.00000000000000e-03
86	89	87	88	7.43640000000000e-03	1.00000000000000e-03
87	90	88	89	9.17230000000000e-03	1.00000000000000e-03
88	91	89	90	7.43100000000000e-03	1.00000000000000e-03
89	92	90	91	8.37980000000000e-03	1.00000000000000e-03
90	93	91	92	7.97100000000000e-03	1.00000000000000e-03
91	94	92	93	9.04100000000000e-03	1.00000000000000e-03
92	95	93	94	9.56650000000000e-03	1.00000000000000e-03
93	96	94	95	8.76090000000000e-03	1.00000000000000e-03
94	97	95	96	1.01246000000000e-02	1.00000000000000e-03
1	7	3	5	7.47200000000000e-03	1.00000000000000e-03
2	8	4	6	4.85890000000000e-03	1.00000000000000e-03
3	9	5	7	5.05550000000000e-03	1.00000000000000e-03
4	10	6	8	4.80200000000000e-03	1.00000000000000e-03
5	11	7	9	4.32070000000000e-03	1.00000000000000e-03
7	13	9	11	4.26580000000000e-03	1.00000000000000e-03
8	14	10	12	4.14350000000000e-03	1.00000000000000e-03
9	15	11	13	3.78500000000000e-03	1.00000000000000e-03
10	16	12	14	4.90530000000000e-03	1.00000000000000e-03
11	17	13	15	3.89050000000000e-03	1.00000000000000e-03
12	18	14	16	3.96890000000000e-03	1.00000000000000e-03
13	19	15	17	4.16010000000000e-03	1.00000000000000e-03
14	20	16	18	3.93990000000000e-03	1.00000000000000e-03
15	21	17	19	3.81340000000000e-03	1.00000000000000e-03
16	22	18	20	3.97140000000000e-03	1.00000000000000e-03
17	23	19	21	4.14610000000000e-03	1.00000000000000e-03
18	24	20	22	3.95270000000000e-03	1.00000000000000e-03
19	25	21	23	4.05650000000000e-03	1.00000000000000e-03
20	26	22	24	4.01270000000000e-03	1.00000000000000e-03
21	27	23	25	4.26400000000000e-03	1.00000000000000e-03
22	28	24	26	3.90960000000000e-03	1.00000000000000e-03
24	30	26	28	3.86090000000000e-03	1.00000000000000e-03
26	32	28	30	3.67280000000000e-02	1.00000000000000e-02
27	33	29	31	3.68519000000000e-02	1.00000000000000e-02
28	34	30	32	3.66801000000000e-02	1.00000000000000e-02
29	35	31	33	3.53702000000000e-02	1.00000000000000e-02
30	36	32	34	3.65706000000000e-02	1.00000000000000e-02
31	37	33	35	3.66443000000000e-02	1.00000000000000e-02
32	38	34	36	3.57565000000000e-02	1.00000000000000e-02
33	39	35	37	3.48129000000000e-02	1.00000000000000e-02
34	40	36	38	3.44796000000000e-02	1.00000000000000e-02
35	41	37	39	3.47412000000000e-02	1.00000000000000e-02
36	42	38	40	3.52199000000000e-02	1.00000000000000e-02
37	43	39	41	3.46793000000000e-02	1.00000000000000e-02
38	44	40	42	3.44222000000000e-02	1.00000000000000e-02
39	45	41	43	3.57168000000000e-02	1.00000000000000e-02
40	46	42	44	3.66224000000000e-02	1.00000000000000e-02
41	47	43	45	3.77183000000000e-02	1.00000000000000e-02
42	48	44	46	3.79146000000000e-02	1.00000000000000e-02
43	49	45	47	3.95385000000000e-02	1.00000000000000e-02
44	50	46	48	4.01685000000000e-02	1.00000000000000e-02
45	51	47	49	3.97148000000000e-02	1.00000000000000e-02
46	52	48	50	3.87849000000000e-02	1.00000000000000e-02
47	53	49	51	3.95424000000000e-02	1.00000000000000e-02
48	54	50	52	3.87040000000000e-02	1.00000000000000e-02
49	55	51	53	3.77867000000000e-02	1.00000000000000e-02
50	56	52	54	3.78614000000000e-02	1.00000000000000e-02
51	57	53	55	3.89177000000000e-02	1.00000000000000e-02
52	58	54	56	3.86713000000000e-02	1.00000000000000e-02
53	59	55	57	3.87353000000000e-02	1.00000000000000e-02
54	60	56	58	3.67972000000000e-02	1.00000000000000e-02
55	61	57	59	3.65911000000000e-02	1.00000000000000e-02
56	62	58	60	3.84995000000000e-02	1.00000000000000e-02
57	63	59	61	3.81877000000000e-02	1.00000000000000e-02
58	64	60	62	3.48589000000000e-02	1.00000000000000e-02
59	65	61	63	3.58684000000000e-02	1.00000000000000e-02
60	66	62	64	3.69518000000000e-02	1.00000000000000e-02
61	67	63	65	3.43240000000000e-02	1.00000000000000e-02
62	68	64	66	3.32614000000000e-02	1.00000000000000e-02
63	69	65	67	3.51156000000000e-02	1.00000000000000e-02
64	70	66	68	3.53460000000000e-02	1.00000000000000e-02
65	71	67	69	3.62715000000000e-02	1.00000000000000e-02
66	72	68	70	4.11290000000000e-02	1.00000000000000e-02
67	73	69	71	4.52919000000000e-02	1.00000000000000e-02
68	74	70	72	4.71622000000000e-02	1.00000000000000e-02
76	82	78	80	4.21520000000000e-03	1.00000000000000e-03
77	83	79	81	3.88510000000000e-03	1.00000000000000e-03
78	84	80	82	3.18970000000000e-03	1.00000000000000e-03
79	85	81	83	3.21540000000000e-03	1.00000000000000e-03
80	86	82	84	3.99550000000000e-03	1.00000000000000e-03
81	87	83	85	3.65260000000000e-03	1.00000000000000e-03
82	88	84	86	3.23040000000000e-03	1.00000000000000e-03
83	89	85	87	3.32530000000000e-03	1.00000000000000e-03
84	90	86	88	3.89670000000000e-03	1.00000000000000e-03
85	91	87	89	3.85130000000000e-03	1.00000000000000e-03
86	92	88	90	3.56650000000000e-03	1.00000000000000e-03
87	93	89	91	3.41710000000000e-03	1.00000000000000e-03
88	94	90	92	3.58110000000000e-03	1.00000000000000e-03
89	95	91	93	4.04870000000000e-03	1.00000000000000e-03
90	96	92	94	4.12030000000000e-03	1.00000000000000e-03
91	97	93	95	3.45140000000000e-03	1.00000000000000e-03
1	10	4	7	4.67630000000000e-03	1.00000000000000e-03
2	11	5	8	3.30350000000000e-03	1.00000000000000e-03
3	12	6	9	3.55000000000000e-03	1.00000000000000e-03
4	13	7	10	3.49740000000000e-03	1.00000000000000e-03
5	14	8	11	3.50960000000000e-03	1.00000000000000e-03
6	15	9	12	3.26280000000000e-03	1.00000000000000e-03
7	16	10	13	3.32450000000000e-03	1.00000000000000e-03
8	17	11	14	2.99910000000000e-03	1.00000000000000e-03
9	18	12	15	3.13980000000000e-03	1.00000000000000e-03
10	19	13	16	3.20240000000000e-03	1.00000000000000e-03
11	20	14	17	3.14910000000000e-03	1.00000000000000e-03
12	21	15	18	3.06180000000000e-03	1.00000000000000e-03
13	22	16	19	3.24170000000000e-03	1.00000000000000e-03
14	23	17	20	3.13400000000000e-03	1.00000000000000e-03
15	24	18	21	3.08550000000000e-03	1.00000000000000e-03
16	25	19	22	3.02580000000000e-03	1.00000000000000e-03
17	26	20	23	3.16640000000000e-03	1.00000000000000e-03
18	27	21	24	3.20210000000000e-03	1.00000000000000e-03
19	28	22	25	3.69900000000000e-03	1.00000000000000e-03
20	29	23	26	3.23570000000000e-03	1.00000000000000e-03
22	31	25	28	3.03220000000000e-03	1.00000000000000e-03
23	32	26	29	2.85440000000000e-03	1.00000000000000e-03
25	34	28	31	3.00140000000000e-03	1.00000000000000e-03
26	35	29	32	2.85990000000000e-03	1.00000000000000e-03
27	36	30	33	3.32920000000000e-03	1.00000000000000e-03
28	37	31	34	2.81060000000000e-03	1.00000000000000e-03
29	38	32	35	2.91790000000000e-03	1.00000000000000e-03
30	39	33	36	2.79590000000000e-03	1.00000000000000e-03
31	40	34	37	2.97460000000000e-03	1.00000000000000e-03
32	41	35	38	2.81240000000000e-03	1.00000000000000e-03
33	42	36	39	2.97370000000000e-03	1.00000000000000e-03
34	43	37	40	2.87210000000000e-03	1.00000000000000e-03
35	44	38	41	3.03910000000000e-03	1.00000000000000e-03
36	45	39	42	2.81570000000000e-03	1.00000000000000e-03
37	46	40	43	2.88860000000000e-03	1.00000000000000e-03
38	47	41	44	2.86450000000000e-03	1.00000000000000e-03
39	48	42	45	3.02240000000000e-03	1.00000000000000e-03
40	49	43	46	2.96190000000000e-03	1.00000000000000e-03
41	50	44	47	3.26140000000000e-03	1.00000000000000e-03
42	51	45	48	3.22620000000000e-03	1.00000000000000e-03
43	52	46	49	3.27730000000000e-03	1.00000000000000e-03
44	53	47	50	3.39710000000000e-03	1.00000000000000e-03
45	54	48	51	3.31900000000000e-03	1.00000000000000e-03
46	55	49	52	3.18570000000000e-03	1.00000000000000e-03
47	56	50	53	3.07450000000000e-03	1.00000000000000e-03
48	57	51	54	3.13540000000000e-03	1.00000000000000e-03
49	58	52	55	3.24050000000000e-03	1.00000000000000e-03
50	59	53	56	3.34220000000000e-03	1.00000000000000e-03
51	60	54	57	3.03530000000000e-03	1.00000000000000e-03
52	61	55	58	2.99950000000000e-03	1.00000000000000e-03
53	62	56	59	3.13910000000000e-03	1.00000000000000e-03
54	63	57	60	3.28090000000000e-03	1.00000000000000e-03
55	64	58	61	3.10380000000000e-03	1.00000000000000e-03
56	65	59	62	3.07900000000000e-03	1.00000000000000e-03
57	66	60	63	2.83380000000000e-03	1.00000000000000e-03
58	67	61	64	2.85420000000000e-03	1.00000000000000e-03
59	68	62	65	2.76800000000000e-03	1.00000000000000e-03
60	69	63	66	2.73300000000000e-03	1.00000000000000e-03
61	70	64	67	2.99710000000000e-03	1.00000000000000e-03
62	71	65	68	2.70810000000000e-03	1.00000000000000e-03
63	72	66	69	2.88570000000000e-03	1.00000000000000e-03
64	73	67	70	2.81310000000000e-03	1.00000000000000e-03
65	74	68	71	2.83240000000000e-03	1.00000000000000e-03
76	85	79	82	2.41160000000000e-03	1.00000000000000e-03
77	86	80	83	2.63090000000000e-03	1.00000000000000e-03
78	87	81	84	2.42100000000000e-03	1.00000000000000e-03
79	88	82	85	2.85560000000000e-03	1.00000000000000e-03
80	89	83	86	2.64790000000000e-03	1.00000000000000e-03
81	90	84	87	2.58310000000000e-03	1.00000000000000e-03
82	91	85	88	2.55880000000000e-03	1.00000000000000e-03
83	92	86	89	2.82300000000000e-03	1.00000000000000e-03
84	93	87	90	2.59820000000000e-03	1.00000000000000e-03
85	94	88	91	2.55840000000000e-03	1.00000000000000e-03
86	95	89	92	2.46920000000000e-03	1.00000000000000e-03
87	96	90	93	2.65650000000000e-03	1.00000000000000e-03
88	97	91	94	2.76640000000000e-03	1.00000000000000e-03
1	13	5	9	3.34540000000000e-03	1.00000000000000e-03
3	15	7	11	3.12018000000000e-02	1.00000000000000e-02
4	16	8	12	3.08890000000000e-02	1.00000000000000e-02
5	17	9	13	2.97218000000000e-02	1.00000000000000e-02
6	18	10	14	2.88537000000000e-02	1.00000000000000e-02
7	19	11	15	2.77974000000000e-02	1.00000000000000e-02
8	20	12	16	2.75955000000000e-02	1.00000000000000e-02
9	21	13	17	2.74722000000000e-02	1.00000000000000e-02
10	22	14	18	2.70881000000000e-02	1.00000000000000e-02
11	23	15	19	2.76760000000000e-02	1.00000000000000e-02
12	24	16	20	2.67155000000000e-02	1.00000000000000e-02
13	25	17	21	2.62302000000000e-02	1.00000000000000e-02
14	26	18	22	2.66574000000000e-02	1.00000000000000e-02
15	27	19	23	2.60773000000000e-02	1.00000000000000e-02
16	28	20	24	2.75225000000000e-02	1.00000000000000e-02
17	29	21	25	2.82294000000000e-02	1.00000000000000e-02
18	30	22	26	2.80298000000000e-02	1.00000000000000e-02
20	32	24	28	2.66890000000000e-02	1.00000000000000e-02
21	33	25	29	2.54210000000000e-02	1.00000000000000e-02
22	34	26	30	2.50699000000000e-02	1.00000000000000e-02
24	36	28	32	2.55825000000000e-02	1.00000000000000e-02
25	37	29	33	2.57188000000000e-02	1.00000000000000e-02
26	38	30	34	2.61078000000000e-02	1.00000000000000e-02
27	39	31	35	2.55418000000000e-02	1.00000000000000e-02
28	40	32	36	2.58854000000000e-02	1.00000000000000e-02
29	41	33	37	2.56730000000000e-02	1.00000000000000e-02
30	42	34	38	2.54798000000000e-02	1.00000000000000e-02
31	43	35	39	2.54174000000000e-02	1.00000000000000e-02
32	44	36	40	2.55825000000000e-02	1.00000000000000e-02
33	45	37	41	2.53130000000000e-02	1.00000000000000e-02
34	46	38	42	2.57493000000000e-02	1.00000000000000e-02
35	47	39	43	2.56501000000000e-02	1.00000000000000e-02
36	48	40	44	2.55330000000000e-02	1.00000000000000e-02
37	49	41	45	2.64749000000000e-02	1.00000000000000e-02
38	50	42	46	2.65374000000000e-02	1.00000000000000e-02
39	51	43	47	2.76252000000000e-02	1.00000000000000e-02
40	52	44	48	2.81366000000000e-02	1.00000000000000e-02
41	53	45	49	2.81067000000000e-02	1.00000000000000e-02
42	54	46	50	2.84435000000000e-02	1.00000000000000e-02
43	55	47	51	2.77659000000000e-02	1.00000000000000e-02
44	56	48	52	2.74027000000000e-02	1.00000000000000e-02
45	57	49	53	2.75056000000000e-02	1.00000000000000e-02
46	58	50	54	2.72321000000000e-02	1.00000000000000e-02
47	59	51	55	2.76737000000000e-02	1.00000000000000e-02
48	60	52	56	2.71239000000000e-02	1.00000000000000e-02
49	61	53	57	2.76398000000000e-02	1.00000000000000e-02
50	62	54	58	2.69704000000000e-02	1.00000000000000e-02
51	63	55	59	2.71622000000000e-02	1.00000000000000e-02
52	64	56	60	2.73584000000000e-02	1.00000000000000e-02
53	65	57	61	2.69669000000000e-02	1.00000000000000e-02
54	66	58	62	2.71822000000000e-02	1.00000000000000e-02
55	67	59	63	2.67481000000000e-02	1.00000000000000e-02
56	68	60	64	2.59147000000000e-02	1.00000000000000e-02
57	69	61	65	2.49628000000000e-02	1.00000000000000e-02
58	70	62	66	2.44026000000000e-02	1.00000000000000e-02
59	71	63	67	2.41896000000000e-02	1.00000000000000e-02
60	72	64	68	2.39664000000000e-02	1.00000000000000e-02
61	73	65	69	2.47016000000000e-02	1.00000000000000e-02
62	74	66	70	2.44365000000000e-02	1.00000000000000e-02
76	88	80	84	2.11520000000000e-03	1.00000000000000e-03
77	89	81	85	2.24020000000000e-03	1.00000000000000e-03
78	90	82	86	2.33230000000000e-03	1.00000000000000e-03
79	91	83	87	2.66670000000000e-03	1.00000000000000e-03
80	92	84	88	2.32350000000000e-03	1.00000000000000e-03
81	93	85	89	2.35620000000000e-03	1.00000000000000e-03
82	94	86	90	2.17260000000000e-03	1.00000000000000e-03
83	95	87	91	2.14220000000000e-03	1.00000000000000e-03
84	96	88	92	2.21080000000000e-03	1.00000000000000e-03
85	97	89	93	2.20010000000000e-03	1.00000000000000e-03
1	16	6	11	2.83980000000000e-03	1.00000000000000e-03
2	17	7	12	2.64560000000000e-03	1.00000000000000e-03
3	18	8	13	2.91330000000000e-03	1.00000000000000e-03
4	19	9	14	3.02800000000000e-03	1.00000000000000e-03
5	20	10	15	2.69830000000000e-03	1.00000000000000e-03
6	21	11	16	2.73650000000000e-03	1.00000000000000e-03
7	22	12	17	2.59910000000000e-03	1.00000000000000e-03
8	23	13	18	2.55740000000000e-03	1.00000000000000e-03
9	24	14	19	2.52360000000000e-03	1.00000000000000e-03
10	25	15	20	3.08430000000000e-03	1.00000000000000e-03
11	26	16	21	2.67570000000000e-03	1.00000000000000e-03
12	27	17	22	2.52750000000000e-03	1.00000000000000e-03
13	28	18	23	2.62830000000000e-03	1.00000000000000e-03
14	29	19	24	2.54650000000000e-03	1.00000000000000e-03
15	30	20	25	2.70060000000000e-03	1.00000000000000e-03
16	31	21	26	2.86100000000000e-03	1.00000000000000e-03
18	33	23	28	2.74320000000000e-03	1.00000000000000e-03
19	34	24	29	2.93980000000000e-03	1.00000000000000e-03
20	35	25	30	2.31860000000000e-03	1.00000000000000e-03
21	36	26	31	2.57950000000000e-03	1.00000000000000e-03
23	38	28	33	2.35380000000000e-03	1.00000000000000e-03
24	39	29	34	2.50510000000000e-03	1.00000000000000e-03
25	40	30	35	2.47910000000000e-03	1.00000000000000e-03
26	41	31	36	2.31840000000000e-03	1.00000000000000e-03
27	42	32	37	2.41210000000000e-03	1.00000000000000e-03
28	43	33	38	2.33830000000000e-03	1.00000000000000e-03
29	44	34	39	2.47380000000000e-03	1.00000000000000e-03
30	45	35	40	2.35670000000000e-03	1.00000000000000e-03
31	46	36	41	2.38720000000000e-03	1.00000000000000e-03
32	47	37	42	2.42400000000000e-03	1.00000000000000e-03
33	48	38	43	2.41270000000000e-03	1.00000000000000e-03
34	49	39	44	2.30170000000000e-03	1.00000000000000e-03
35	50	40	45	2.38390000000000e-03	1.00000000000000e-03
36	51	41	46	2.64350000000000e-03	1.00000000000000e-03
37	52	42	47	2.66580000000000e-03	1.00000000000000e-03
38	53	43	48	2.75940000000000e-03	1.00000000000000e-03
39	54	44	49	2.55180000000000e-03	1.00000000000000e-03
40	55	45	50	2.56000000000000e-03	1.00000000000000e-03
41	56	46	51	2.72790000000000e-03	1.00000000000000e-03
42	57	47	52	2.49260000000000e-03	1.00000000000000e-03
43	58	48	53	2.55740000000000e-03	1.00000000000000e-03
44	59	49	54	2.65920000000000e-03	1.00000000000000e-03
45	60	50	55	2.38320000000000e-03	1.00000000000000e-03
46	61	51	56	2.52640000000000e-03	1.00000000000000e-03
47	62	52	57	2.59830000000000e-03	1.00000000000000e-03
48	63	53	58	2.55770000000000e-03	1.00000000000000e-03
49	64	54	59	2.54920000000000e-03	1.00000000000000e-03
50	65	55	60	2.79290000000000e-03	1.00000000000000e-03
51	66	56	61	2.56550000000000e-03	1.00000000000000e-03
52	67	57	62	2.55000000000000e-03	1.00000000000000e-03
53	68	58	63	2.68490000000000e-03	1.00000000000000e-03
54	69	59	64	2.49880000000000e-03	1.00000000000000e-03
55	70	60	65	2.52910000000000e-03	1.00000000000000e-03
56	71	61	66	2.49910000000000e-03	1.00000000000000e-03
57	72	62	67	2.42740000000000e-03	1.00000000000000e-03
58	73	63	68	2.27210000000000e-03	1.00000000000000e-03
59	74	64	69	2.29910000000000e-03	1.00000000000000e-03
64	76	69	74	2.18170000000000e-03	1.00000000000000e-03
69	81	74	76	2.22580000000000e-03	1.00000000000000e-03
76	91	81	86	1.00597800000000e-01	5.00000000000000e-02
77	92	82	87	2.31390000000000e-03	1.00000000000000e-03
78	93	83	88	2.21470000000000e-03	1.00000000000000e-03
79	94	84	89	2.36390000000000e-03	1.00000000000000e-03
80	95	85	90	2.14010000000000e-03	1.00000000000000e-03
81	96	86	91	2.18970000000000e-03	1.00000000000000e-03
82	97	87	92	2.03310000000000e-03	1.00000000000000e-03
1	19	7	13	2.74430000000000e-03	1.00000000000000e-03
2	20	8	14	2.71590000000000e-03	1.00000000000000e-03
3	21	9	15	2.46520000000000e-03	1.00000000000000e-03
4	22	10	16	2.46530000000000e-03	1.00000000000000e-03
5	23	11	17	2.63870000000000e-03	1.00000000000000e-03
6	24	12	18	2.27520000000000e-03	1.00000000000000e-03
7	25	13	19	2.26600000000000e-03	1.00000000000000e-03
8	26	14	20	2.51050000000000e-03	1.00000000000000e-03
9	27	15	21	2.31820000000000e-03	1.00000000000000e-03
10	28	16	22	2.48050000000000e-03	1.00000000000000e-03
11	29	17	23	2.33530000000000e-03	1.00000000000000e-03
12	30	18	24	2.59570000000000e-03	1.00000000000000e-03
13	31	19	25	2.53550000000000e-03	1.00000000000000e-03
14	32	20	26	2.37100000000000e-03	1.00000000000000e-03
16	34	22	28	2.32600000000000e-03	1.00000000000000e-03
17	35	23	29	2.68500000000000e-03	1.00000000000000e-03
18	36	24	30	2.60470000000000e-03	1.00000000000000e-03
19	37	25	31	2.61140000000000e-03	1.00000000000000e-03
20	38	26	32	2.04030000000000e-03	1.00000000000000e-03
22	40	28	34	2.18991000000000e-02	1.00000000000000e-02
23	41	29	35	2.23360000000000e-02	1.00000000000000e-02
24	42	30	36	2.28603000000000e-02	1.00000000000000e-02
25	43	31	37	2.24494000000000e-02	1.00000000000000e-02
26	44	32	38	2.24936000000000e-02	1.00000000000000e-02
27	45	33	39	2.21939000000000e-02	1.00000000000000e-02
28	46	34	40	2.23014000000000e-02	1.00000000000000e-02
29	47	35	41	2.19141000000000e-02	1.00000000000000e-02
30	48	36	42	2.17878000000000e-02	1.00000000000000e-02
31	49	37	43	2.19883000000000e-02	1.00000000000000e-02
32	50	38	44	2.19314000000000e-02	1.00000000000000e-02
33	51	39	45	2.24205000000000e-02	1.00000000000000e-02
34	52	40	46	2.27625000000000e-02	1.00000000000000e-02
35	53	41	47	2.36327000000000e-02	1.00000000000000e-02
36	54	42	48	2.39884000000000e-02	1.00000000000000e-02
37	55	43	49	2.39956000000000e-02	1.00000000000000e-02
38	56	44	50	2.42662000000000e-02	1.00000000000000e-02
39	57	45	51	2.39279000000000e-02	1.00000000000000e-02
40	58	46	52	2.37977000000000e-02	1.00000000000000e-02
41	59	47	53	2.33876000000000e-02	1.00000000000000e-02
42	60	48	54	2.27926000000000e-02	1.00000000000000e-02
43	61	49	55	2.29542000000000e-02	1.00000000000000e-02
44	62	50	56	2.23978000000000e-02	1.00000000000000e-02
45	63	51	57	2.29035000000000e-02	1.00000000000000e-02
46	64	52	58	2.29621000000000e-02	1.00000000000000e-02
47	65	53	59	2.33146000000000e-02	1.00000000000000e-02
48	66	54	60	2.33702000000000e-02	1.00000000000000e-02
49	67	55	61	2.34657000000000e-02	1.00000000000000e-02
50	68	56	62	2.36860000000000e-02	1.00000000000000e-02
51	69	57	63	2.34738000000000e-02	1.00000000000000e-02
52	70	58	64	2.32256000000000e-02	1.00000000000000e-02
53	71	59	65	2.26960000000000e-02	1.00000000000000e-02
54	72	60	66	2.18019000000000e-02	1.00000000000000e-02
55	73	61	67	2.18844000000000e-02	1.00000000000000e-02
56	74	62	68	2.11972000000000e-02	1.00000000000000e-02
61	76	67	73	1.94311000000000e-02	1.00000000000000e-02
62	77	68	74	2.15140000000000e-03	1.00000000000000e-03
67	82	73	76	1.03997300000000e-01	5.00000000000000e-02
68	83	74	77	1.01397900000000e-01	5.00000000000000e-02
76	94	82	88	1.01581900000000e-01	5.00000000000000e-02
77	95	83	89	2.12440000000000e-03	1.00000000000000e-03
78	96	84	90	2.05390000000000e-03	1.00000000000000e-03
79	97	85	91	2.06960000000000e-03	1.00000000000000e-03
1	22	8	15	2.50380000000000e-03	1.00000000000000e-03
