100
# x y z
21	24	22	23	6.82278000000000e-02	1.00000000000000e-02
22	25	23	24	6.82080000000000e-02	1.00000000000000e-02
23	26	24	25	6.27944000000000e-02	1.00000000000000e-02
24	27	25	26	7.03669000000000e-02	1.00000000000000e-02
26	29	27	28	6.56417000000000e-02	1.00000000000000e-02
27	30	28	29	6.91020000000000e-02	1.00000000000000e-02
29	32	30	31	6.03026000000000e-02	1.00000000000000e-02
30	33	31	32	7.61993000000000e-02	1.00000000000000e-02
31	34	32	33	6.95246000000000e-02	1.00000000000000e-02
34	37	35	36	7.14201000000000e-02	1.00000000000000e-02
35	38	36	37	7.78606000000000e-02	1.00000000000000e-02
36	39	37	38	7.65122000000000e-02	1.00000000000000e-02
37	40	38	39	8.03074000000000e-02	1.00000000000000e-02
38	41	39	40	7.54471000000000e-02	1.00000000000000e-02
39	42	40	41	7.83059000000000e-02	1.00000000000000e-02
40	43	41	42	7.11876000000000e-02	1.00000000000000e-02
41	44	42	43	7.53345000000000e-02	1.00000000000000e-02
42	45	43	44	7.32812000000000e-02	1.00000000000000e-02
43	46	44	45	7.37150000000000e-02	1.00000000000000e-02
44	47	45	46	8.02359000000000e-02	1.00000000000000e-02
45	48	46	47	7.01325000000000e-02	1.00000000000000e-02
46	49	47	48	7.95896000000000e-02	1.00000000000000e-02
47	50	48	49	7.41760000000000e-02	1.00000000000000e-02
48	51	49	50	7.57138000000000e-02	1.00000000000000e-02
49	52	50	51	6.98488000000000e-02	1.00000000000000e-02
50	53	51	52	7.60742000000000e-02	1.00000000000000e-02
51	54	52	53	6.76713000000000e-02	1.00000000000000e-02
52	55	53	54	7.54790000000000e-02	1.00000000000000e-02
54	57	55	56	6.68840000000000e-02	1.00000000000000e-02
55	58	56	57	7.15082000000000e-02	1.00000000000000e-02
56	59	57	58	6.83838000000000e-02	1.00000000000000e-02
57	60	58	59	6.89969000000000e-02	1.00000000000000e-02
58	61	59	60	6.85267000000000e-02	1.00000000000000e-02
59	62	60	61	6.56610000000000e-02	1.00000000000000e-02
60	63	61	62	6.78599000000000e-02	1.00000000000000e-02
61	64	62	63	5.73068000000000e-02	1.00000000000000e-02
62	65	63	64	6.43484000000000e-02	1.00000000000000e-02
63	66	64	65	6.01590000000000e-02	1.00000000000000e-02
64	67	65	66	6.13833000000000e-02	1.00000000000000e-02
65	68	66	67	6.04154000000000e-02	1.00000000000000e-02
66	69	67	68	6.51584000000000e-02	1.00000000000000e-02
67	70	68	69	6.86013000000000e-02	1.00000000000000e-02
68	71	69	70	6.88735000000000e-02	1.00000000000000e-02
69	72	70	71	7.36078000000000e-02	1.00000000000000e-02
70	73	71	72	7.31583000000000e-02	1.00000000000000e-02
71	74	72	73	8.12486000000000e-02	1.00000000000000e-02
72	75	73	74	8.31762000000000e-02	1.00000000000000e-02
73	76	74	75	8.72002000000000e-02	1.00000000000000e-02
75	78	76	77	9.97855000000000e-02	1.00000000000000e-02
76	79	77	78	8.59664000000000e-02	1.00000000000000e-02
77	80	78	79	1.07655200000000e-01	1.00000000000000e-02
78	81	79	80	9.31796000000000e-02	1.00000000000000e-02
79	82	80	81	1.03119400000000e-01	1.00000000000000e-02
80	83	81	82	8.60975000000000e-02	1.00000000000000e-02
81	84	82	83	9.88461000000000e-02	1.00000000000000e-02
82	85	83	84	8.83048000000000e-02	1.00000000000000e-02
84	87	85	86	9.36345000000000e-02	1.00000000000000e-02
85	88	86	87	8.26317000000000e-02	1.00000000000000e-02
86	89	87	88	9.41862000000000e-02	1.00000000000000e-02
87	90	88	89	8.86799000000000e-02	1.00000000000000e-02
88	91	89	90	8.98213000000000e-02	1.00000000000000e-02
89	92	90	91	9.20281000000000e-02	1.00000000000000e-02
90	93	91	92	1.05757500000000e-01	1.00000000000000e-02
91	94	92	93	9.08563000000000e-02	1.00000000000000e-02
92	95	93	94	7.92244000000000e-02	1.00000000000000e-02
93	96	94	95	9.71525000000000e-02	1.00000000000000e-02
94	97	95	96	1.10861900000000e-01	1.00000000000000e-02
96	99	97	98	1.00407900000000e-01	1.00000000000000e-02
97	100	98	99	1.01217000000000e-01	1.00000000000000e-02
1	7	3	5	3.95826000000000e-02	1.00000000000000e-02
2	8	4	6	4.17954000000000e-02	1.00000000000000e-02
3	9	5	7	4.27887000000000e-02	1.00000000000000e-02
4	10	6	8	4.24682000000000e-02	1.00000000000000e-02
5	11	7	9	3.97403000000000e-02	1.00000000000000e-02
6	12	8	10	4.03890000000000e-02	1.00000000000000e-02
7	13	9	11	4.27209000000000e-02	1.00000000000000e-02
8	14	10	12	4.28660000000000e-02	1.00000000000000e-02
9	15	11	13	4.05089000000000e-02	1.00000000000000e-02
10	16	12	14	4.00274000000000e-02	1.00000000000000e-02
11	17	13	15	4.07304000000000e-02	1.00000000000000e-02
12	18	14	16	4.17219000000000e-02	1.00000000000000e-02
13	19	15	17	4.11421000000000e-02	1.00000000000000e-02
14	20	16	18	4.04927000000000e-02	1.00000000000000e-02
15	21	17	19	4.04071000000000e-02	1.00000000000000e-02
16	22	18	20	4.21111000000000e-02	1.00000000000000e-02
17	23	19	21	4.43579000000000e-02	1.00000000000000e-02
18	24	20	22	4.27601000000000e-02	1.00000000000000e-02
19	25	21	23	4.14175000000000e-02	1.00000000000000e-02
20	26	22	24	4.17262000000000e-02	1.00000000000000e-02
21	27	23	25	4.21729000000000e-02	1.00000000000000e-02
22	28	24	26	4.15204000000000e-02	1.00000000000000e-02
24	30	26	28	2.07334300000000e-01	5.00000000000000e-02
25	31	27	29	1.80150500000000e-01	5.00000000000000e-02
27	33	29	31	2.07892200000000e-01	5.00000000000000e-02
28	34	30	32	1.83484000000000e-01	5.00000000000000e-02
29	35	31	33	2.07104200000000e-01	5.00000000000000e-02
32	38	34	36	1.84275200000000e-01	5.00000000000000e-02
33	39	35	37	2.13587600000000e-01	5.00000000000000e-02
34	40	36	38	2.22360800000000e-01	5.00000000000000e-02
35	41	37	39	2.18687900000000e-01	5.00000000000000e-02
36	42	38	40	2.16948500000000e-01	5.00000000000000e-02
37	43	39	41	2.18490100000000e-01	5.00000000000000e-02
38	44	40	42	2.23490300000000e-01	5.00000000000000e-02
39	45	41	43	2.23622300000000e-01	5.00000000000000e-02
40	46	42	44	2.23301500000000e-01	5.00000000000000e-02
41	47	43	45	2.23268600000000e-01	5.00000000000000e-02
42	48	44	46	2.21262800000000e-01	5.00000000000000e-02
43	49	45	47	2.11554500000000e-01	5.00000000000000e-02
44	50	46	48	2.09786900000000e-01	5.00000000000000e-02
45	51	47	49	2.19960600000000e-01	5.00000000000000e-02
46	52	48	50	2.15355800000000e-01	5.00000000000000e-02
47	53	49	51	2.03137300000000e-01	5.00000000000000e-02
48	54	50	52	2.05417400000000e-01	5.00000000000000e-02
49	55	51	53	2.09621300000000e-01	5.00000000000000e-02
50	56	52	54	2.03955900000000e-01	5.00000000000000e-02
52	58	54	56	2.13852500000000e-01	5.00000000000000e-02
53	59	55	57	2.15998000000000e-01	5.00000000000000e-02
54	60	56	58	2.06515400000000e-01	5.00000000000000e-02
55	61	57	59	1.96856500000000e-01	5.00000000000000e-02
56	62	58	60	2.00819600000000e-01	5.00000000000000e-02
57	63	59	61	2.06835200000000e-01	5.00000000000000e-02
58	64	60	62	1.97910500000000e-01	5.00000000000000e-02
59	65	61	63	1.82537300000000e-01	5.00000000000000e-02
60	66	62	64	1.85083000000000e-01	5.00000000000000e-02
61	67	63	65	1.92692400000000e-01	5.00000000000000e-02
62	68	64	66	1.87617000000000e-01	5.00000000000000e-02
63	69	65	67	1.66986700000000e-01	5.00000000000000e-02
64	70	66	68	1.60291200000000e-01	5.00000000000000e-02
65	71	67	69	2.03791200000000e-01	5.00000000000000e-02
66	72	68	70	2.16706500000000e-01	5.00000000000000e-02
67	73	69	71	2.21690000000000e-01	5.00000000000000e-02
68	74	70	72	2.30918100000000e-01	5.00000000000000e-02
69	75	71	73	2.45011200000000e-01	5.00000000000000e-02
70	76	72	74	2.49512200000000e-01	5.00000000000000e-02
71	77	73	75	2.45958300000000e-01	5.00000000000000e-02
73	79	75	77	2.76830300000000e-01	5.00000000000000e-02
74	80	76	78	2.69061000000000e-01	5.00000000000000e-02
75	81	77	79	2.62737800000000e-01	5.00000000000000e-02
76	82	78	80	2.45968700000000e-01	5.00000000000000e-02
77	83	79	81	2.70474000000000e-01	5.00000000000000e-02
78	84	80	82	2.55395300000000e-01	5.00000000000000e-02
79	85	81	83	2.66987100000000e-01	5.00000000000000e-02
80	86	82	84	2.75746900000000e-01	5.00000000000000e-02
82	88	84	86	2.52436400000000e-01	5.00000000000000e-02
83	89	85	87	2.54878100000000e-01	5.00000000000000e-02
84	90	86	88	2.70639100000000e-01	5.00000000000000e-02
85	91	87	89	2.83321500000000e-01	5.00000000000000e-02
86	92	88	90	2.68305700000000e-01	5.00000000000000e-02
87	93	89	91	2.72251400000000e-01	5.00000000000000e-02
88	94	90	92	2.90547800000000e-01	5.00000000000000e-02
89	95	91	93	2.80363200000000e-01	5.00000000000000e-02
91	97	93	95	6.02319000000000e-02	1.00000000000000e-02
92	98	94	96	5.74725000000000e-02	1.00000000000000e-02
93	99	95	97	5.75193000000000e-02	1.00000000000000e-02
94	100	96	98	6.17343000000000e-02	1.00000000000000e-02
1	10	4	7	3.54785000000000e-02	1.00000000000000e-02
2	11	5	8	3.42625000000000e-02	1.00000000000000e-02
3	12	6	9	3.37634000000000e-02	1.00000000000000e-02
4	13	7	10	3.24851000000000e-02	1.00000000000000e-02
5	14	8	11	3.33434000000000e-02	1.00000000000000e-02
6	15	9	12	3.45530000000000e-02	1.00000000000000e-02
7	16	10	13	3.49100000000000e-02	1.00000000000000e-02
8	17	11	14	3.24266000000000e-02	1.00000000000000e-02
9	18	12	15	3.41197000000000e-02	1.00000000000000e-02
10	19	13	16	3.49152000000000e-02	1.00000000000000e-02
11	20	14	17	3.44902000000000e-02	1.00000000000000e-02
12	21	15	18	3.40733000000000e-02	1.00000000000000e-02
13	22	16	19	3.39041000000000e-02	1.00000000000000e-02
14	23	17	20	3.49941000000000e-02	1.00000000000000e-02
15	24	18	21	3.59643000000000e-02	1.00000000000000e-02
16	25	19	22	3.65143000000000e-02	1.00000000000000e-02
17	26	20	23	3.57266000000000e-02	1.00000000000000e-02
18	27	21	24	3.53145000000000e-02	1.00000000000000e-02
19	28	22	25	3.42933000000000e-02	1.00000000000000e-02
20	29	23	26	3.47175000000000e-02	1.00000000000000e-02
22	31	25	28	3.49822000000000e-02	1.00000000000000e-02
23	32	26	29	3.42495000000000e-02	1.00000000000000e-02
25	34	28	31	3.45177000000000e-02	1.00000000000000e-02
26	35	29	32	3.50487000000000e-02	1.00000000000000e-02
27	36	30	33	3.39733000000000e-02	1.00000000000000e-02
30	39	33	36	3.41151000000000e-02	1.00000000000000e-02
31	40	34	37	3.26858000000000e-02	1.00000000000000e-02
32	41	35	38	3.52774000000000e-02	1.00000000000000e-02
33	42	36	39	3.54566000000000e-02	1.00000000000000e-02
34	43	37	40	3.53272000000000e-02	1.00000000000000e-02
35	44	38	41	3.54677000000000e-02	1.00000000000000e-02
36	45	39	42	3.49547000000000e-02	1.00000000000000e-02
37	46	40	43	3.59100000000000e-02	1.00000000000000e-02
38	47	41	44	3.65978000000000e-02	1.00000000000000e-02
39	48	42	45	3.64754000000000e-02	1.00000000000000e-02
40	49	43	46	3.61847000000000e-02	1.00000000000000e-02
41	50	44	47	3.46210000000000e-02	1.00000000000000e-02
42	51	45	48	3.46868000000000e-02	1.00000000000000e-02
43	52	46	49	3.48346000000000e-02	1.00000000000000e-02
44	53	47	50	3.57695000000000e-02	1.00000000000000e-02
45	54	48	51	3.44131000000000e-02	1.00000000000000e-02
46	55	49	52	3.47645000000000e-02	1.00000000000000e-02
47	56	50	53	3.27374000000000e-02	1.00000000000000e-02
48	57	51	54	3.31658000000000e-02	1.00000000000000e-02
50	59	53	56	3.46619000000000e-02	1.00000000000000e-02
51	60	54	57	3.45171000000000e-02	1.00000000000000e-02
52	61	55	58	3.48160000000000e-02	1.00000000000000e-02
53	62	56	59	3.26901000000000e-02	1.00000000000000e-02
54	63	57	60	3.35547000000000e-02	1.00000000000000e-02
55	64	58	61	3.40714000000000e-02	1.00000000000000e-02
56	65	59	62	3.38379000000000e-02	1.00000000000000e-02
57	66	60	63	3.33620000000000e-02	1.00000000000000e-02
58	67	61	64	3.28994000000000e-02	1.00000000000000e-02
59	68	62	65	3.21427000000000e-02	1.00000000000000e-02
60	69	63	66	3.28411000000000e-02	1.00000000000000e-02
61	70	64	67	3.22257000000000e-02	1.00000000000000e-02
62	71	65	68	3.27971000000000e-02	1.00000000000000e-02
63	72	66	69	3.43084000000000e-02	1.00000000000000e-02
64	73	67	70	3.66464000000000e-02	1.00000000000000e-02
65	74	68	71	3.86012000000000e-02	1.00000000000000e-02
66	75	69	72	3.97946000000000e-02	1.00000000000000e-02
67	76	70	73	4.05436000000000e-02	1.00000000000000e-02
68	77	71	74	4.04042000000000e-02	1.00000000000000e-02
69	78	72	75	4.18973000000000e-02	1.00000000000000e-02
71	80	74	77	4.46321000000000e-02	1.00000000000000e-02
72	81	75	78	4.40590000000000e-02	1.00000000000000e-02
73	82	76	79	4.60189000000000e-02	1.00000000000000e-02
74	83	77	80	4.35361000000000e-02	1.00000000000000e-02
75	84	78	81	4.55956000000000e-02	1.00000000000000e-02
76	85	79	82	4.37869000000000e-02	1.00000000000000e-02
77	86	80	83	4.53407000000000e-02	1.00000000000000e-02
78	87	81	84	4.42540000000000e-02	1.00000000000000e-02
80	89	83	86	4.32320000000000e-02	1.00000000000000e-02
81	90	84	87	4.33866000000000e-02	1.00000000000000e-02
82	91	85	88	4.47106000000000e-02	1.00000000000000e-02
83	92	86	89	4.59352000000000e-02	1.00000000000000e-02
84	93	87	90	4.64188000000000e-02	1.00000000000000e-02
85	94	88	91	4.64103000000000e-02	1.00000000000000e-02
86	95	89	92	4.73317000000000e-02	1.00000000000000e-02
87	96	90	93	4.54622000000000e-02	1.00000000000000e-02
89	98	92	95	2.32095900000000e-01	5.00000000000000e-02
90	99	93	96	2.45485200000000e-01	5.00000000000000e-02
91	100	94	97	2.41469000000000e-01	5.00000000000000e-02
1	13	5	9	1.50729800000000e-01	5.00000000000000e-02
2	14	6	10	8.32375000000000e-02	5.00000000000000e-02
3	15	7	11	1.52573700000000e-01	5.00000000000000e-02
4	16	8	12	1.54047800000000e-01	5.00000000000000e-02
5	17	9	13	1.56934200000000e-01	5.00000000000000e-02
6	18	10	14	1.56205000000000e-01	5.00000000000000e-02
7	19	11	15	1.56741900000000e-01	5.00000000000000e-02
8	20	12	16	1.56046700000000e-01	5.00000000000000e-02
9	21	13	17	1.52803400000000e-01	5.00000000000000e-02
10	22	14	18	1.53973000000000e-01	5.00000000000000e-02
11	23	15	19	1.54222900000000e-01	5.00000000000000e-02
12	24	16	20	1.55995800000000e-01	5.00000000000000e-02
13	25	17	21	1.61124500000000e-01	5.00000000000000e-02
14	26	18	22	1.61172200000000e-01	5.00000000000000e-02
15	27	19	23	1.62125600000000e-01	5.00000000000000e-02
16	28	20	24	1.60778400000000e-01	5.00000000000000e-02
17	29	21	25	1.54362400000000e-01	5.00000000000000e-02
18	30	22	26	1.55635400000000e-01	5.00000000000000e-02
20	32	24	28	1.53323700000000e-01	5.00000000000000e-02
21	33	25	29	1.56176400000000e-01	5.00000000000000e-02
23	35	27	31	1.37633500000000e-01	5.00000000000000e-02
24	36	28	32	1.55578400000000e-01	5.00000000000000e-02
25	37	29	33	1.50947800000000e-01	5.00000000000000e-02
28	40	32	36	1.48478900000000e-01	5.00000000000000e-02
29	41	33	37	1.52082600000000e-01	5.00000000000000e-02
30	42	34	38	1.57633100000000e-01	5.00000000000000e-02
31	43	35	39	1.57004600000000e-01	5.00000000000000e-02
32	44	36	40	1.51704800000000e-01	5.00000000000000e-02
33	45	37	41	1.56923300000000e-01	5.00000000000000e-02
34	46	38	42	1.55569100000000e-01	5.00000000000000e-02
35	47	39	43	1.58774900000000e-01	5.00000000000000e-02
36	48	40	44	1.58666900000000e-01	5.00000000000000e-02
37	49	41	45	1.59706500000000e-01	5.00000000000000e-02
38	50	42	46	1.60509200000000e-01	5.00000000000000e-02
39	51	43	47	1.56227100000000e-01	5.00000000000000e-02
40	52	44	48	1.56561100000000e-01	5.00000000000000e-02
41	53	45	49	1.55898700000000e-01	5.00000000000000e-02
42	54	46	50	1.55937600000000e-01	5.00000000000000e-02
43	55	47	51	1.57395800000000e-01	5.00000000000000e-02
44	56	48	52	1.54950400000000e-01	5.00000000000000e-02
45	57	49	53	1.49005200000000e-01	5.00000000000000e-02
46	58	50	54	1.47646700000000e-01	5.00000000000000e-02
48	60	52	56	1.46252100000000e-01	5.00000000000000e-02
49	61	53	57	1.54248200000000e-01	5.00000000000000e-02
50	62	54	58	1.53157000000000e-01	5.00000000000000e-02
51	63	55	59	1.53068500000000e-01	5.00000000000000e-02
52	64	56	60	1.51766500000000e-01	5.00000000000000e-02
53	65	57	61	1.52280400000000e-01	5.00000000000000e-02
54	66	58	62	1.54427400000000e-01	5.00000000000000e-02
55	67	59	63	1.53858000000000e-01	5.00000000000000e-02
56	68	60	64	1.54582600000000e-01	5.00000000000000e-02
57	69	61	65	1.50881700000000e-01	5.00000000000000e-02
58	70	62	66	1.47715100000000e-01	5.00000000000000e-02
59	71	63	67	1.23993600000000e-01	5.00000000000000e-02
60	72	64	68	1.50218400000000e-01	5.00000000000000e-02
61	73	65	69	1.56939100000000e-01	5.00000000000000e-02
62	74	66	70	1.64698500000000e-01	5.00000000000000e-02
63	75	67	71	1.70387400000000e-01	5.00000000000000e-02
64	76	68	72	1.77047700000000e-01	5.00000000000000e-02
65	77	69	73	1.78956800000000e-01	5.00000000000000e-02
66	78	70	74	1.83327900000000e-01	5.00000000000000e-02
67	79	71	75	1.83718100000000e-01	5.00000000000000e-02
69	81	73	77	1.92978500000000e-01	5.00000000000000e-02
70	82	74	78	1.95394200000000e-01	5.00000000000000e-02
71	83	75	79	2.00447000000000e-01	5.00000000000000e-02
72	84	76	80	1.99464200000000e-01	5.00000000000000e-02
73	85	77	81	2.00626300000000e-01	5.00000000000000e-02
74	86	78	82	1.98857500000000e-01	5.00000000000000e-02
75	87	79	83	2.01033100000000e-01	5.00000000000000e-02
76	88	80	84	1.99181500000000e-01	5.00000000000000e-02
78	90	82	86	1.98444400000000e-01	5.00000000000000e-02
79	91	83	87	1.92963500000000e-01	5.00000000000000e-02
80	92	84	88	1.97713600000000e-01	5.00000000000000e-02
81	93	85	89	1.94629500000000e-01	5.00000000000000e-02
82	94	86	90	4.09620000000000e-02	1.00000000000000e-02
83	95	87	91	2.11447600000000e-01	5.00000000000000e-02
84	96	88	92	2.10316600000000e-01	5.00000000000000e-02
85	97	89	93	2.05232600000000e-01	5.00000000000000e-02
86	98	90	94	2.06626900000000e-01	5.00000000000000e-02
87	99	91	95	2.08282900000000e-01	5.00000000000000e-02
88	100	92	96	2.11449800000000e-01	5.00000000000000e-02
1	16	6	11	1.43661300000000e-01	5.00000000000000e-02
2	17	7	12	1.44190900000000e-01	5.00000000000000e-02
3	18	8	13	1.46377000000000e-01	5.00000000000000e-02
4	19	9	14	1.41443300000000e-01	5.00000000000000e-02
5	20	10	15	1.45707600000000e-01	5.00000000000000e-02
6	21	11	16	1.42725800000000e-01	5.00000000000000e-02
7	22	12	17	1.43389800000000e-01	5.00000000000000e-02
8	23	13	18	1.42765900000000e-01	5.00000000000000e-02
9	24	14	19	1.43136100000000e-01	5.00000000000000e-02
10	25	15	20	1.44741500000000e-01	5.00000000000000e-02
11	26	16	21	1.47113200000000e-01	5.00000000000000e-02
12	27	17	22	1.48626400000000e-01	5.00000000000000e-02
13	28	18	23	1.47862900000000e-01	5.00000000000000e-02
14	29	19	24	1.48916800000000e-01	5.00000000000000e-02
15	30	20	25	1.45532800000000e-01	5.00000000000000e-02
16	31	21	26	1.44813000000000e-01	5.00000000000000e-02
18	33	23	28	1.38343200000000e-01	5.00000000000000e-02
19	34	24	29	1.43021000000000e-01	5.00000000000000e-02
21	36	26	31	1.43802200000000e-01	5.00000000000000e-02
22	37	27	32	1.31025400000000e-01	5.00000000000000e-02
23	38	28	33	1.41266000000000e-01	5.00000000000000e-02
26	41	31	36	1.39242400000000e-01	5.00000000000000e-02
27	42	32	37	1.40537600000000e-01	5.00000000000000e-02
28	43	33	38	1.42763300000000e-01	5.00000000000000e-02
29	44	34	39	1.43967700000000e-01	5.00000000000000e-02
30	45	35	40	1.45362000000000e-01	5.00000000000000e-02
31	46	36	41	1.44375400000000e-01	5.00000000000000e-02
32	47	37	42	1.46386600000000e-01	5.00000000000000e-02
33	48	38	43	1.45711200000000e-01	5.00000000000000e-02
34	49	39	44	1.46705100000000e-01	5.00000000000000e-02
35	50	40	45	1.46501000000000e-01	5.00000000000000e-02
36	51	41	46	1.46578600000000e-01	5.00000000000000e-02
37	52	42	47	1.44970900000000e-01	5.00000000000000e-02
38	53	43	48	1.45832300000000e-01	5.00000000000000e-02
39	54	44	49	1.45680300000000e-01	5.00000000000000e-02
40	55	45	50	1.46206400000000e-01	5.00000000000000e-02
41	56	46	51	1.41322400000000e-01	5.00000000000000e-02
42	57	47	52	1.42367700000000e-01	5.00000000000000e-02
43	58	48	53	1.39298400000000e-01	5.00000000000000e-02
44	59	49	54	1.38925100000000e-01	5.00000000000000e-02
46	61	51	56	1.40159400000000e-01	5.00000000000000e-02
47	62	52	57	1.39803600000000e-01	5.00000000000000e-02
48	63	53	58	1.42247900000000e-01	5.00000000000000e-02
49	64	54	59	1.42446800000000e-01	5.00000000000000e-02
50	65	55	60	1.44824700000000e-01	5.00000000000000e-02
51	66	56	61	1.45510000000000e-01	5.00000000000000e-02
52	67	57	62	1.46631400000000e-01	5.00000000000000e-02
53	68	58	63	1.43051300000000e-01	5.00000000000000e-02
54	69	59	64	1.45205900000000e-01	5.00000000000000e-02
55	70	60	65	1.43043300000000e-01	5.00000000000000e-02
56	71	61	66	1.40900400000000e-01	5.00000000000000e-02
57	72	62	67	1.40283000000000e-01	5.00000000000000e-02
58	73	63	68	1.41026300000000e-01	5.00000000000000e-02
59	74	64	69	1.45006600000000e-01	5.00000000000000e-02
60	75	65	70	1.49925000000000e-01	5.00000000000000e-02
61	76	66	71	1.55482800000000e-01	5.00000000000000e-02
62	77	67	72	1.59742700000000e-01	5.00000000000000e-02
63	78	68	73	1.65957200000000e-01	5.00000000000000e-02
64	79	69	74	1.67503500000000e-01	5.00000000000000e-02
65	80	70	75	1.69012600000000e-01	5.00000000000000e-02
67	82	72	77	1.77476000000000e-01	5.00000000000000e-02
68	83	73	78	1.74438600000000e-01	5.00000000000000e-02
69	84	74	79	1.79880600000000e-01	5.00000000000000e-02
70	85	75	80	1.65642400000000e-01	5.00000000000000e-02
71	86	76	81	1.80804100000000e-01	5.00000000000000e-02
72	87	77	82	1.79465400000000e-01	5.00000000000000e-02
73	88	78	83	1.84244100000000e-01	5.00000000000000e-02
74	89	79	84	1.80421500000000e-01	5.00000000000000e-02
76	91	81	86	1.76370500000000e-01	5.00000000000000e-02
77	92	82	87	1.77748100000000e-01	5.00000000000000e-02
78	93	83	88	1.80102400000000e-01	5.00000000000000e-02
79	94	84	89	1.82848500000000e-01	5.00000000000000e-02
80	95	85	90	1.85312200000000e-01	5.00000000000000e-02
81	96	86	91	1.87036900000000e-01	5.00000000000000e-02
82	97	87	92	1.93332000000000e-01	5.00000000000000e-02
83	98	88	93	1.87217000000000e-01	5.00000000000000e-02
85	100	90	95	1.89207100000000e-01	5.00000000000000e-02
1	19	7	13	1.35533800000000e-01	5.00000000000000e-02
2	20	8	14	1.36390800000000e-01	5.00000000000000e-02
3	21	9	15	1.36568600000000e-01	5.00000000000000e-02
4	22	10	16	1.36155900000000e-01	5.00000000000000e-02
5	23	11	17	1.35057000000000e-01	5.00000000000000e-02
6	24	12	18	1.34235100000000e-01	5.00000000000000e-02
7	25	13	19	1.34274900000000e-01	5.00000000000000e-02
8	26	14	20	1.35830300000000e-01	5.00000000000000e-02
9	27	15	21	1.37568000000000e-01	5.00000000000000e-02
10	28	16	22	1.37188700000000e-01	5.00000000000000e-02
11	29	17	23	1.37731500000000e-01	5.00000000000000e-02
12	30	18	24	1.38441800000000e-01	5.00000000000000e-02
13	31	19	25	1.37861700000000e-01	5.00000000000000e-02
14	32	20	26	1.36953300000000e-01	5.00000000000000e-02
16	34	22	28	1.35875400000000e-01	5.00000000000000e-02
17	35	23	29	1.34876200000000e-01	5.00000000000000e-02
19	37	25	31	1.33962200000000e-01	5.00000000000000e-02
20	38	26	32	1.34342200000000e-01	5.00000000000000e-02
21	39	27	33	1.31942500000000e-01	5.00000000000000e-02
24	42	30	36	1.15392900000000e-01	5.00000000000000e-02
25	43	31	37	1.31605000000000e-01	5.00000000000000e-02
26	44	32	38	1.32201000000000e-01	5.00000000000000e-02
27	45	33	39	1.34317100000000e-01	5.00000000000000e-02
28	46	34	40	1.34525700000000e-01	5.00000000000000e-02
29	47	35	41	1.35876000000000e-01	5.00000000000000e-02
30	48	36	42	1.37812100000000e-01	5.00000000000000e-02
