99
# x y z
21	24	22	23	1.80199000000000e-02	1.00000000000000e-03
22	25	23	24	1.26547000000000e-02	1.00000000000000e-03
23	26	24	25	1.31884000000000e-02	1.00000000000000e-03
24	27	25	26	8.96130000000000e-03	1.00000000000000e-03
25	28	26	27	1.03239000000000e-02	1.00000000000000e-03
26	29	27	28	8.11340000000000e-03	1.00000000000000e-03
27	30	28	29	8.45320000000000e-03	1.00000000000000e-03
28	31	29	30	7.85910000000000e-03	1.00000000000000e-03
29	32	30	31	7.30720000000000e-03	1.00000000000000e-03
30	33	31	32	7.51060000000000e-03	1.00000000000000e-03
31	34	32	33	7.43290000000000e-03	1.00000000000000e-03
32	35	33	34	7.56550000000000e-03	1.00000000000000e-03
33	36	34	35	6.51990000000000e-03	1.00000000000000e-03
34	37	35	36	7.47340000000000e-03	1.00000000000000e-03
35	38	36	37	6.35520000000000e-03	1.00000000000000e-03
36	39	37	38	7.53160000000000e-03	1.00000000000000e-03
37	40	38	39	6.15710000000000e-03	1.00000000000000e-03
38	41	39	40	6.33780000000000e-03	1.00000000000000e-03
39	42	40	41	7.21800000000000e-03	1.00000000000000e-03
40	43	41	42	6.04360000000000e-03	1.00000000000000e-03
41	44	42	43	7.89630000000000e-03	1.00000000000000e-03
42	45	43	44	6.72600000000000e-03	1.00000000000000e-03
43	46	44	45	8.16130000000000e-03	1.00000000000000e-03
44	47	45	46	9.11500000000000e-03	1.00000000000000e-03
45	48	46	47	8.80160000000000e-03	1.00000000000000e-03
46	49	47	48	8.73030000000000e-03	1.00000000000000e-03
47	50	48	49	7.86660000000000e-03	1.00000000000000e-03
48	51	49	50	7.63790000000000e-03	1.00000000000000e-03
49	52	50	51	6.66970000000000e-03	1.00000000000000e-03
50	53	51	52	7.52320000000000e-03	1.00000000000000e-03
51	54	52	53	7.21860000000000e-03	1.00000000000000e-03
52	55	53	54	8.29100000000000e-03	1.00000000000000e-03
53	56	54	55	8.94480000000000e-03	1.00000000000000e-03
54	57	55	56	7.78410000000000e-03	1.00000000000000e-03
55	58	56	57	8.65550000000000e-03	1.00000000000000e-03
56	59	57	58	7.71200000000000e-03	1.00000000000000e-03
57	60	58	59	8.13270000000000e-03	1.00000000000000e-03
58	61	59	60	8.41060000000000e-03	1.00000000000000e-03
59	62	60	61	7.04040000000000e-03	1.00000000000000e-03
60	63	61	62	8.16720000000000e-03	1.00000000000000e-03
61	64	62	63	6.66400000000000e-03	1.00000000000000e-03
62	65	63	64	7.46560000000000e-03	1.00000000000000e-03
63	66	64	65	6.99750000000000e-03	1.00000000000000e-03
64	67	65	66	6.89680000000000e-03	1.00000000000000e-03
65	68	66	67	6.50890000000000e-03	1.00000000000000e-03
66	69	67	68	6.97180000000000e-03	1.00000000000000e-03
67	70	68	69	6.78160000000000e-03	1.00000000000000e-03
68	71	69	70	7.32210000000000e-03	1.00000000000000e-03
69	72	70	71	7.27890000000000e-03	1.00000000000000e-03
70	73	71	72	7.31250000000000e-03	1.00000000000000e-03
71	74	72	73	8.24990000000000e-03	1.00000000000000e-03
72	75	73	74	7.19860000000000e-03	1.00000000000000e-03
73	76	74	75	8.03420000000000e-03	1.00000000000000e-03
74	77	75	76	7.87320000000000e-03	1.00000000000000e-03
75	78	76	77	9.02130000000000e-03	1.00000000000000e-03
76	79	77	78	8.36230000000000e-03	1.00000000000000e-03
77	80	78	79	9.09530000000000e-03	1.00000000000000e-03
78	81	79	80	9.67660000000000e-03	1.00000000000000e-03
79	82	80	81	1.09567000000000e-02	1.00000000000000e-03
80	83	81	82	1.49444000000000e-02	1.00000000000000e-03
81	84	82	83	2.13817000000000e-02	1.00000000000000e-03
82	85	83	84	3.26920000000000e-02	1.00000000000000e-03
83	86	84	85	3.46544000000000e-02	1.00000000000000e-03
91	94	92	93	8.45960000000000e-03	1.00000000000000e-03
92	95	93	94	6.11520000000000e-03	1.00000000000000e-03
93	96	94	95	8.46560000000000e-03	1.00000000000000e-03
94	97	95	96	7.17380000000000e-03	1.00000000000000e-03
95	98	96	97	7.20540000000000e-03	1.00000000000000e-03
96	99	97	98	7.62010000000000e-03	1.00000000000000e-03
1	7	3	5	6.64160000000000e-03	1.00000000000000e-03
2	8	4	6	6.88780000000000e-03	1.00000000000000e-03
3	9	5	7	5.33880000000000e-03	1.00000000000000e-03
4	10	6	8	4.74100000000000e-03	1.00000000000000e-03
5	11	7	9	4.23750000000000e-03	1.00000000000000e-03
6	12	8	10	4.22310000000000e-03	1.00000000000000e-03
7	13	9	11	4.46200000000000e-03	1.00000000000000e-03
8	14	10	12	4.50260000000000e-03	1.00000000000000e-03
9	15	11	13	4.47470000000000e-03	1.00000000000000e-03
10	16	12	14	4.76640000000000e-03	1.00000000000000e-03
11	17	13	15	4.79350000000000e-03	1.00000000000000e-03
12	18	14	16	4.80700000000000e-03	1.00000000000000e-03
13	19	15	17	5.30400000000000e-03	1.00000000000000e-03
14	20	16	18	5.25690000000000e-03	1.00000000000000e-03
15	21	17	19	5.21570000000000e-03	1.00000000000000e-03
16	22	18	20	5.09900000000000e-03	1.00000000000000e-03
17	23	19	21	5.18690000000000e-03	1.00000000000000e-03
18	24	20	22	5.20560000000000e-03	1.00000000000000e-03
19	25	21	23	4.93450000000000e-03	1.00000000000000e-03
20	26	22	24	4.75420000000000e-03	1.00000000000000e-03
21	27	23	25	4.52790000000000e-03	1.00000000000000e-03
22	28	24	26	4.69390000000000e-03	1.00000000000000e-03
23	29	25	27	4.39290000000000e-03	1.00000000000000e-03
24	30	26	28	4.28850000000000e-03	1.00000000000000e-03
25	31	27	29	4.05950000000000e-03	1.00000000000000e-03
26	32	28	30	4.05260000000000e-03	1.00000000000000e-03
27	33	29	31	3.87090000000000e-03	1.00000000000000e-03
28	34	30	32	3.85980000000000e-03	1.00000000000000e-03
29	35	31	33	4.02830000000000e-03	1.00000000000000e-03
30	36	32	34	3.68280000000000e-03	1.00000000000000e-03
31	37	33	35	3.33350000000000e-03	1.00000000000000e-03
32	38	34	36	3.44610000000000e-03	1.00000000000000e-03
33	39	35	37	4.01330000000000e-03	1.00000000000000e-03
34	40	36	38	3.77770000000000e-03	1.00000000000000e-03
35	41	37	39	3.39220000000000e-03	1.00000000000000e-03
36	42	38	40	3.52860000000000e-03	1.00000000000000e-03
37	43	39	41	3.64400000000000e-03	1.00000000000000e-03
38	44	40	42	4.02390000000000e-03	1.00000000000000e-03
39	45	41	43	4.41560000000000e-03	1.00000000000000e-03
40	46	42	44	4.55080000000000e-03	1.00000000000000e-03
41	47	43	45	4.88790000000000e-03	1.00000000000000e-03
42	48	44	46	5.14800000000000e-03	1.00000000000000e-03
43	49	45	47	4.69810000000000e-03	1.00000000000000e-03
44	50	46	48	5.32560000000000e-03	1.00000000000000e-03
45	51	47	49	4.90850000000000e-03	1.00000000000000e-03
46	52	48	50	4.45600000000000e-03	1.00000000000000e-03
47	53	49	51	4.44780000000000e-03	1.00000000000000e-03
48	54	50	52	4.78630000000000e-03	1.00000000000000e-03
49	55	51	53	4.46760000000000e-03	1.00000000000000e-03
50	56	52	54	4.84860000000000e-03	1.00000000000000e-03
51	57	53	55	4.39750000000000e-03	1.00000000000000e-03
52	58	54	56	4.67680000000000e-03	1.00000000000000e-03
53	59	55	57	4.88870000000000e-03	1.00000000000000e-03
54	60	56	58	4.38250000000000e-03	1.00000000000000e-03
55	61	57	59	4.28520000000000e-03	1.00000000000000e-03
56	62	58	60	4.38890000000000e-03	1.00000000000000e-03
57	63	59	61	3.88070000000000e-03	1.00000000000000e-03
58	64	60	62	3.88040000000000e-03	1.00000000000000e-03
59	65	61	63	3.70660000000000e-03	1.00000000000000e-03
60	66	62	64	3.65050000000000e-03	1.00000000000000e-03
61	67	63	65	3.60740000000000e-03	1.00000000000000e-03
62	68	64	66	3.55870000000000e-03	1.00000000000000e-03
63	69	65	67	3.33290000000000e-03	1.00000000000000e-03
64	70	66	68	3.67240000000000e-03	1.00000000000000e-03
65	71	67	69	3.55940000000000e-03	1.00000000000000e-03
66	72	68	70	3.64590000000000e-03	1.00000000000000e-03
67	73	69	71	3.69040000000000e-03	1.00000000000000e-03
68	74	70	72	3.90200000000000e-03	1.00000000000000e-03
69	75	71	73	4.05850000000000e-03	1.00000000000000e-03
70	76	72	74	4.01550000000000e-03	1.00000000000000e-03
71	77	73	75	3.87250000000000e-03	1.00000000000000e-03
72	78	74	76	3.96810000000000e-03	1.00000000000000e-03
73	79	75	77	4.40520000000000e-03	1.00000000000000e-03
74	80	76	78	4.77560000000000e-03	1.00000000000000e-03
75	81	77	79	4.64650000000000e-03	1.00000000000000e-03
76	82	78	80	4.49280000000000e-03	1.00000000000000e-03
77	83	79	81	5.09050000000000e-03	1.00000000000000e-03
78	84	80	82	5.44560000000000e-03	1.00000000000000e-03
79	85	81	83	6.77250000000000e-03	1.00000000000000e-03
80	86	82	84	7.15660000000000e-03	1.00000000000000e-03
91	97	93	95	3.58340000000000e-03	1.00000000000000e-03
92	98	94	96	3.21760000000000e-03	1.00000000000000e-03
93	99	95	97	3.32950000000000e-03	1.00000000000000e-03
1	10	4	7	3.80760000000000e-03	1.00000000000000e-03
2	11	5	8	2.92210000000000e-03	1.00000000000000e-03
3	12	6	9	3.12980000000000e-03	1.00000000000000e-03
4	13	7	10	3.14860000000000e-03	1.00000000000000e-03
5	14	8	11	3.08210000000000e-03	1.00000000000000e-03
6	15	9	12	2.81940000000000e-03	1.00000000000000e-03
7	16	10	13	2.83410000000000e-03	1.00000000000000e-03
8	17	11	14	2.65360000000000e-03	1.00000000000000e-03
9	18	12	15	2.74100000000000e-03	1.00000000000000e-03
10	19	13	16	2.76040000000000e-03	1.00000000000000e-03
11	20	14	17	2.89030000000000e-03	1.00000000000000e-03
12	21	15	18	2.90330000000000e-03	1.00000000000000e-03
13	22	16	19	2.92430000000000e-03	1.00000000000000e-03
14	23	17	20	2.81180000000000e-03	1.00000000000000e-03
15	24	18	21	2.89150000000000e-03	1.00000000000000e-03
16	25	19	22	3.02690000000000e-03	1.00000000000000e-03
17	26	20	23	3.03220000000000e-03	1.00000000000000e-03
18	27	21	24	2.87140000000000e-03	1.00000000000000e-03
19	28	22	25	2.98500000000000e-03	1.00000000000000e-03
20	29	23	26	2.85790000000000e-03	1.00000000000000e-03
21	30	24	27	3.19090000000000e-03	1.00000000000000e-03
22	31	25	28	3.06120000000000e-03	1.00000000000000e-03
23	32	26	29	3.10140000000000e-03	1.00000000000000e-03
24	33	27	30	2.95220000000000e-03	1.00000000000000e-03
25	34	28	31	3.01130000000000e-03	1.00000000000000e-03
26	35	29	32	2.97360000000000e-03	1.00000000000000e-03
27	36	30	33	2.94970000000000e-03	1.00000000000000e-03
28	37	31	34	2.98280000000000e-03	1.00000000000000e-03
29	38	32	35	2.52400000000000e-03	1.00000000000000e-03
30	39	33	36	2.74180000000000e-03	1.00000000000000e-03
31	40	34	37	2.64460000000000e-03	1.00000000000000e-03
32	41	35	38	2.92490000000000e-03	1.00000000000000e-03
33	42	36	39	2.93900000000000e-03	1.00000000000000e-03
34	43	37	40	2.95420000000000e-03	1.00000000000000e-03
35	44	38	41	2.88260000000000e-03	1.00000000000000e-03
36	45	39	42	3.15240000000000e-03	1.00000000000000e-03
37	46	40	43	3.69160000000000e-03	1.00000000000000e-03
38	47	41	44	3.75720000000000e-03	1.00000000000000e-03
39	48	42	45	4.34010000000000e-03	1.00000000000000e-03
40	49	43	46	3.44710000000000e-03	1.00000000000000e-03
41	50	44	47	3.77720000000000e-03	1.00000000000000e-03
42	51	45	48	3.81930000000000e-03	1.00000000000000e-03
43	52	46	49	3.61320000000000e-03	1.00000000000000e-03
44	53	47	50	4.03760000000000e-03	1.00000000000000e-03
45	54	48	51	3.90920000000000e-03	1.00000000000000e-03
46	55	49	52	3.81860000000000e-03	1.00000000000000e-03
47	56	50	53	4.25430000000000e-03	1.00000000000000e-03
48	57	51	54	3.78390000000000e-03	1.00000000000000e-03
49	58	52	55	3.51320000000000e-03	1.00000000000000e-03
50	59	53	56	4.09680000000000e-03	1.00000000000000e-03
51	60	54	57	3.68960000000000e-03	1.00000000000000e-03
52	61	55	58	3.48830000000000e-03	1.00000000000000e-03
53	62	56	59	3.73780000000000e-03	1.00000000000000e-03
54	63	57	60	3.26930000000000e-03	1.00000000000000e-03
55	64	58	61	3.06400000000000e-03	1.00000000000000e-03
56	65	59	62	2.94860000000000e-03	1.00000000000000e-03
57	66	60	63	2.84420000000000e-03	1.00000000000000e-03
58	67	61	64	2.89310000000000e-03	1.00000000000000e-03
59	68	62	65	2.99380000000000e-03	1.00000000000000e-03
60	69	63	66	2.96130000000000e-03	1.00000000000000e-03
61	70	64	67	2.82310000000000e-03	1.00000000000000e-03
62	71	65	68	2.73860000000000e-03	1.00000000000000e-03
63	72	66	69	2.89610000000000e-03	1.00000000000000e-03
64	73	67	70	3.05150000000000e-03	1.00000000000000e-03
65	74	68	71	2.97190000000000e-03	1.00000000000000e-03
66	75	69	72	3.01260000000000e-03	1.00000000000000e-03
67	76	70	73	3.25520000000000e-03	1.00000000000000e-03
68	77	71	74	3.13030000000000e-03	1.00000000000000e-03
69	78	72	75	3.08770000000000e-03	1.00000000000000e-03
70	79	73	76	2.98500000000000e-03	1.00000000000000e-03
71	80	74	77	3.35900000000000e-03	1.00000000000000e-03
72	81	75	78	3.43140000000000e-03	1.00000000000000e-03
73	82	76	79	3.47830000000000e-03	1.00000000000000e-03
74	83	77	80	3.50690000000000e-03	1.00000000000000e-03
75	84	78	81	3.29540000000000e-03	1.00000000000000e-03
76	85	79	82	3.29010000000000e-03	1.00000000000000e-03
77	86	80	83	3.32970000000000e-03	1.00000000000000e-03
1	13	5	9	2.44560000000000e-03	1.00000000000000e-03
2	14	6	10	2.46890000000000e-03	1.00000000000000e-03
3	15	7	11	2.58900000000000e-03	1.00000000000000e-03
4	16	8	12	2.54860000000000e-03	1.00000000000000e-03
5	17	9	13	2.44230000000000e-03	1.00000000000000e-03
6	18	10	14	2.28790000000000e-03	1.00000000000000e-03
7	19	11	15	2.16470000000000e-03	1.00000000000000e-03
8	20	12	16	2.22340000000000e-03	1.00000000000000e-03
9	21	13	17	2.26290000000000e-03	1.00000000000000e-03
10	22	14	18	2.32720000000000e-03	1.00000000000000e-03
11	23	15	19	2.28510000000000e-03	1.00000000000000e-03
12	24	16	20	2.28460000000000e-03	1.00000000000000e-03
13	25	17	21	2.30970000000000e-03	1.00000000000000e-03
14	26	18	22	2.43910000000000e-03	1.00000000000000e-03
15	27	19	23	2.41110000000000e-03	1.00000000000000e-03
16	28	20	24	2.42270000000000e-03	1.00000000000000e-03
17	29	21	25	2.44350000000000e-03	1.00000000000000e-03
18	30	22	26	2.38540000000000e-03	1.00000000000000e-03
19	31	23	27	2.39790000000000e-03	1.00000000000000e-03
20	32	24	28	2.46200000000000e-03	1.00000000000000e-03
21	33	25	29	2.58880000000000e-03	1.00000000000000e-03
22	34	26	30	2.68310000000000e-03	1.00000000000000e-03
23	35	27	31	2.61250000000000e-03	1.00000000000000e-03
24	36	28	32	2.55440000000000e-03	1.00000000000000e-03
25	37	29	33	2.49160000000000e-03	1.00000000000000e-03
26	38	30	34	2.39040000000000e-03	1.00000000000000e-03
27	39	31	35	2.58890000000000e-03	1.00000000000000e-03
28	40	32	36	2.29220000000000e-03	1.00000000000000e-03
29	41	33	37	2.37060000000000e-03	1.00000000000000e-03
30	42	34	38	2.39320000000000e-03	1.00000000000000e-03
31	43	35	39	2.62700000000000e-03	1.00000000000000e-03
32	44	36	40	2.74290000000000e-03	1.00000000000000e-03
33	45	37	41	2.74330000000000e-03	1.00000000000000e-03
34	46	38	42	2.75140000000000e-03	1.00000000000000e-03
35	47	39	43	3.19400000000000e-03	1.00000000000000e-03
36	48	40	44	2.93620000000000e-03	1.00000000000000e-03
37	49	41	45	2.86020000000000e-03	1.00000000000000e-03
38	50	42	46	3.26460000000000e-03	1.00000000000000e-03
39	51	43	47	3.48640000000000e-03	1.00000000000000e-03
40	52	44	48	3.10070000000000e-03	1.00000000000000e-03
41	53	45	49	3.19730000000000e-03	1.00000000000000e-03
42	54	46	50	2.96560000000000e-03	1.00000000000000e-03
43	55	47	51	3.00450000000000e-03	1.00000000000000e-03
44	56	48	52	3.08640000000000e-03	1.00000000000000e-03
45	57	49	53	3.16660000000000e-03	1.00000000000000e-03
46	58	50	54	3.59630000000000e-03	1.00000000000000e-03
47	59	51	55	3.67490000000000e-03	1.00000000000000e-03
48	60	52	56	3.39930000000000e-03	1.00000000000000e-03
49	61	53	57	3.07450000000000e-03	1.00000000000000e-03
50	62	54	58	3.45340000000000e-03	1.00000000000000e-03
51	63	55	59	3.15620000000000e-03	1.00000000000000e-03
52	64	56	60	2.89270000000000e-03	1.00000000000000e-03
53	65	57	61	2.92010000000000e-03	1.00000000000000e-03
54	66	58	62	2.89860000000000e-03	1.00000000000000e-03
55	67	59	63	2.64670000000000e-03	1.00000000000000e-03
56	68	60	64	2.85760000000000e-03	1.00000000000000e-03
57	69	61	65	2.48830000000000e-03	1.00000000000000e-03
58	70	62	66	2.53370000000000e-03	1.00000000000000e-03
59	71	63	67	2.79990000000000e-03	1.00000000000000e-03
60	72	64	68	2.59650000000000e-03	1.00000000000000e-03
61	73	65	69	2.49850000000000e-03	1.00000000000000e-03
62	74	66	70	2.66090000000000e-03	1.00000000000000e-03
63	75	67	71	2.65500000000000e-03	1.00000000000000e-03
64	76	68	72	2.99650000000000e-03	1.00000000000000e-03
65	77	69	73	2.80030000000000e-03	1.00000000000000e-03
66	78	70	74	2.64460000000000e-03	1.00000000000000e-03
67	79	71	75	2.88180000000000e-03	1.00000000000000e-03
68	80	72	76	2.88540000000000e-03	1.00000000000000e-03
69	81	73	77	2.91230000000000e-03	1.00000000000000e-03
70	82	74	78	2.83350000000000e-03	1.00000000000000e-03
71	83	75	79	2.87530000000000e-03	1.00000000000000e-03
72	84	76	80	2.95250000000000e-03	1.00000000000000e-03
73	85	77	81	2.86600000000000e-03	1.00000000000000e-03
74	86	78	82	2.60950000000000e-03	1.00000000000000e-03
1	16	6	11	2.12570000000000e-03	1.00000000000000e-03
2	17	7	12	2.36130000000000e-03	1.00000000000000e-03
3	18	8	13	2.25200000000000e-03	1.00000000000000e-03
4	19	9	14	2.32000000000000e-03	1.00000000000000e-03
5	20	10	15	2.26300000000000e-03	1.00000000000000e-03
6	21	11	16	2.06010000000000e-03	1.00000000000000e-03
7	22	12	17	2.02720000000000e-03	1.00000000000000e-03
8	23	13	18	2.00929000000000e-02	1.00000000000000e-02
9	24	14	19	2.04415000000000e-02	1.00000000000000e-02
10	25	15	20	2.09040000000000e-02	1.00000000000000e-02
11	26	16	21	2.17179000000000e-02	1.00000000000000e-02
12	27	17	22	2.13377000000000e-02	1.00000000000000e-02
13	28	18	23	2.18350000000000e-02	1.00000000000000e-02
14	29	19	24	2.16282000000000e-02	1.00000000000000e-02
15	30	20	25	2.18681000000000e-02	1.00000000000000e-02
16	31	21	26	2.14534000000000e-02	1.00000000000000e-02
17	32	22	27	2.19613000000000e-02	1.00000000000000e-02
18	33	23	28	2.17228000000000e-02	1.00000000000000e-02
19	34	24	29	2.25664000000000e-02	1.00000000000000e-02
20	35	25	30	2.27133000000000e-02	1.00000000000000e-02
21	36	26	31	2.31603000000000e-02	1.00000000000000e-02
22	37	27	32	2.28132000000000e-02	1.00000000000000e-02
23	38	28	33	2.28718000000000e-02	1.00000000000000e-02
24	39	29	34	2.22502000000000e-02	1.00000000000000e-02
25	40	30	35	2.18579000000000e-02	1.00000000000000e-02
26	41	31	36	2.20804000000000e-02	1.00000000000000e-02
27	42	32	37	2.19724000000000e-02	1.00000000000000e-02
28	43	33	38	2.23371000000000e-02	1.00000000000000e-02
29	44	34	39	2.27078000000000e-02	1.00000000000000e-02
30	45	35	40	2.36005000000000e-02	1.00000000000000e-02
31	46	36	41	2.37837000000000e-02	1.00000000000000e-02
32	47	37	42	2.44023000000000e-02	1.00000000000000e-02
33	48	38	43	2.53814000000000e-02	1.00000000000000e-02
34	49	39	44	2.56308000000000e-02	1.00000000000000e-02
35	50	40	45	2.59386000000000e-02	1.00000000000000e-02
36	51	41	46	2.69027000000000e-02	1.00000000000000e-02
37	52	42	47	2.74550000000000e-02	1.00000000000000e-02
38	53	43	48	2.71574000000000e-02	1.00000000000000e-02
39	54	44	49	2.77355000000000e-02	1.00000000000000e-02
40	55	45	50	2.76767000000000e-02	1.00000000000000e-02
41	56	46	51	2.75519000000000e-02	1.00000000000000e-02
42	57	47	52	2.77155000000000e-02	1.00000000000000e-02
43	58	48	53	2.20934000000000e-02	1.00000000000000e-02
44	59	49	54	2.82134000000000e-02	1.00000000000000e-02
45	60	50	55	2.81754000000000e-02	1.00000000000000e-02
46	61	51	56	2.86801000000000e-02	1.00000000000000e-02
47	62	52	57	2.86249000000000e-02	1.00000000000000e-02
48	63	53	58	2.83123000000000e-02	1.00000000000000e-02
49	64	54	59	2.78541000000000e-02	1.00000000000000e-02
50	65	55	60	2.73749000000000e-02	1.00000000000000e-02
51	66	56	61	2.63553000000000e-02	1.00000000000000e-02
52	67	57	62	2.58052000000000e-02	1.00000000000000e-02
53	68	58	63	2.50918000000000e-02	1.00000000000000e-02
54	69	59	64	2.46392000000000e-02	1.00000000000000e-02
55	70	60	65	2.42552000000000e-02	1.00000000000000e-02
56	71	61	66	2.43064000000000e-02	1.00000000000000e-02
57	72	62	67	2.40986000000000e-02	1.00000000000000e-02
58	73	63	68	2.41492000000000e-02	1.00000000000000e-02
59	74	64	69	2.44229000000000e-02	1.00000000000000e-02
60	75	65	70	2.44999000000000e-02	1.00000000000000e-02
61	76	66	71	2.47091000000000e-02	1.00000000000000e-02
62	77	67	72	2.51061000000000e-02	1.00000000000000e-02
63	78	68	73	2.53676000000000e-02	1.00000000000000e-02
64	79	69	74	2.52931000000000e-02	1.00000000000000e-02
65	80	70	75	2.50960000000000e-02	1.00000000000000e-02
66	81	71	76	2.50696000000000e-02	1.00000000000000e-02
67	82	72	77	2.55313000000000e-02	1.00000000000000e-02
68	83	73	78	2.56981000000000e-02	1.00000000000000e-02
69	84	74	79	2.51237000000000e-02	1.00000000000000e-02
70	85	75	80	2.50956000000000e-02	1.00000000000000e-02
71	86	76	81	2.49583000000000e-02	1.00000000000000e-02
1	19	7	13	2.05824000000000e-02	1.00000000000000e-02
2	20	8	14	2.00530000000000e-02	1.00000000000000e-02
3	21	9	15	2.01363000000000e-02	1.00000000000000e-02
4	22	10	16	1.99265000000000e-02	1.00000000000000e-02
5	23	11	17	1.94909000000000e-02	1.00000000000000e-02
6	24	12	18	1.97210000000000e-02	1.00000000000000e-02
7	25	13	19	1.93758000000000e-02	1.00000000000000e-02
8	26	14	20	1.99100000000000e-02	1.00000000000000e-02
9	27	15	21	2.01929000000000e-02	1.00000000000000e-02
10	28	16	22	2.03027000000000e-02	1.00000000000000e-02
11	29	17	23	2.05656000000000e-02	1.00000000000000e-02
12	30	18	24	2.00749000000000e-02	1.00000000000000e-02
13	31	19	25	2.07683000000000e-02	1.00000000000000e-02
14	32	20	26	2.05508000000000e-02	1.00000000000000e-02
15	33	21	27	2.07242000000000e-02	1.00000000000000e-02
16	34	22	28	2.08846000000000e-02	1.00000000000000e-02
17	35	23	29	2.10012000000000e-02	1.00000000000000e-02
18	36	24	30	2.15443000000000e-02	1.00000000000000e-02
19	37	25	31	2.12071000000000e-02	1.00000000000000e-02
20	38	26	32	2.15141000000000e-02	1.00000000000000e-02
21	39	27	33	2.14822000000000e-02	1.00000000000000e-02
22	40	28	34	2.13351000000000e-02	1.00000000000000e-02
23	41	29	35	2.07327000000000e-02	1.00000000000000e-02
24	42	30	36	2.06506000000000e-02	1.00000000000000e-02
25	43	31	37	2.07126000000000e-02	1.00000000000000e-02
26	44	32	38	2.10771000000000e-02	1.00000000000000e-02
27	45	33	39	2.11578000000000e-02	1.00000000000000e-02
28	46	34	40	2.14930000000000e-02	1.00000000000000e-02
29	47	35	41	2.21218000000000e-02	1.00000000000000e-02
30	48	36	42	2.22988000000000e-02	1.00000000000000e-02
31	49	37	43	2.36397000000000e-02	1.00000000000000e-02
32	50	38	44	2.35816000000000e-02	1.00000000000000e-02
33	51	39	45	2.41098000000000e-02	1.00000000000000e-02
34	52	40	46	2.48467000000000e-02	1.00000000000000e-02
35	53	41	47	2.53529000000000e-02	1.00000000000000e-02
36	54	42	48	2.55751000000000e-02	1.00000000000000e-02
37	55	43	49	2.49739000000000e-02	1.00000000000000e-02
38	56	44	50	2.57845000000000e-02	1.00000000000000e-02
39	57	45	51	2.54939000000000e-02	1.00000000000000e-02
40	58	46	52	2.54941000000000e-02	1.00000000000000e-02
41	59	47	53	2.54323000000000e-02	1.00000000000000e-02
42	60	48	54	2.57241000000000e-02	1.00000000000000e-02
43	61	49	55	2.65808000000000e-02	1.00000000000000e-02
44	62	50	56	2.61770000000000e-02	1.00000000000000e-02
45	63	51	57	2.65982000000000e-02	1.00000000000000e-02
46	64	52	58	2.65388000000000e-02	1.00000000000000e-02
47	65	53	59	2.65868000000000e-02	1.00000000000000e-02
48	66	54	60	2.58444000000000e-02	1.00000000000000e-02
